r,s1.0,s1.1,s1.2,s1.3,s1.4,s1.5,s1.6
20.30000000000002,1.026441982273093,0.9577635611336465,0.8649327340493068,0.7553699556671832,0.6368068126395324,0.5166724978773785,0.4015614813178818
20.40000000000002,1.0184442690161954,0.9508470661445326,0.8591800681282951,0.7507771835389171,0.6332986445101367,0.514121423636428,0.3998083895089579
20.50000000000002,1.0105355936177423,0.9440031480419999,0.8534840129477987,0.7462265353779852,0.6298202302209484,0.5115901506654781,0.3980675736171536
20.600000000000023,1.0027146094876873,0.9372307565768433,0.8478437872499396,0.7417174590631962,0.6263712013705119,0.5090784490701233,0.39633890145809314
20.700000000000024,0.9949799963243148,0.9305288613438125,0.8422586240375611,0.7372494121876629,0.6229511957870347,0.5065860926773185,0.3946222428833904
20.800000000000026,0.9873304594806608,0.9238964513151003,0.8367277702475219,0.7328218618421707,0.6195598573933453,0.5041128589571056,0.39291746973920627
20.900000000000027,0.9797647293491306,0.9173325343869664,0.8312504864330025,0.7284342844043955,0.6161968360754191,0.5016585289463623,0.3912244558258512
21.00000000000003,0.9722815607637145,0.9108361369390728,0.8258260464545405,0.7240861653337983,0.6128617875543704,0.49922288717451857,0.38954307685840606
21.10000000000003,0.964879732419211,0.9044063034061125,0.820453737179511,0.719776998972007,0.6095543732617963,0.49680572159117276,0.3878732104283269
21.20000000000003,0.9575580463068948,0.8980420958613278,0.8151328581897818,0.7155062883485157,0.6062742602183702,0.49440682349555504,0.3862147359660067
21.300000000000033,0.9503153271660999,0.8917425936115434,0.8098627214972883,0.7112735449915413,0.6030211209155878,0.49202598746778,0.38456753470426536
21.400000000000034,0.9431504219511847,0.8855068928033378,0.804642651267272,0.707078288743868,0.5997946332005686,0.48966301130183837,0.3829314896427403
21.500000000000036,0.9360621993133839,0.8793341060399928,0.7994719835489429,0.702920047583532,0.596594480163814,0.4873176959402687,0.3813064855131514
21.600000000000037,0.9290495490970625,0.8732233620088837,0.7943500660133324,0.6987983574491904,0.5934203500298416,0.48498984541046514,0.37969240874541255
21.70000000000004,0.9221113818499144,0.8671738051189793,0.7892762576981167,0.6947127620700408,0.5902719360506034,0.48267926676257233,0.3780891474345705
21.80000000000004,0.9152466283466438,0.8611845951481233,0.7842499287591863,0.6906628128001396,0.5871489364016024,0.4803857700089167,0.3764965913085407
21.90000000000004,0.9084542391257144,0.855254906899804,0.7792704602287601,0.6866480684569988,0.5840510540806357,0.47810916806493425,0.3749146316966224
22.000000000000043,0.9017331840387373,0.8493839298690968,0.7743372437798379,0.6826680951643179,0.5809779968090742,0.47584927669154486,0.3733431614987666
22.100000000000044,0.8950824518121048,0.843570867917514,0.7694496814968007,0.6787224661987415,0.5779294769356135,0.473605914438939,0.3717820751555787
22.200000000000045,0.8885010496204838,0.8378149389564695,0.7646071856519687,0.6748107618405069,0.5749052113424196,0.4713789025917286,0.3702312686190324
22.300000000000047,0.8819880026717871,0.832115374639097,0.7598091784879337,0.6709325692278757,0.571904921353595,0.46916806511542536,0.36869063932387597
22.40000000000005,0.8755423538032828,0.8264714200601725,0.755055092005502,0.6670874822152352,0.5689283326459093,0.4669732286042118,0.3671600861597125
22.50000000000005,0.8691631630884709,0.8208823334638798,0.7503443677570624,0.6632751012347556,0.5659751751617104,0.4647942222299623,0.36563950944373125
22.60000000000005,0.8628495074544168,0.8153473859591928,0.7456764566452331,0.6594950331615079,0.5630451830239742,0.46263087769248323,0.36412881089407795
22.700000000000053,0.8566004803092001,0.8098658612426305,0.7410508187266177,0.6557468911819284,0.5601380944534111,0.46048302917093403,0.36262789360383973
22.800000000000054,0.8504151911791837,0.8044370553281782,0.7364669230205267,0.6520302946655465,0.5572536516875868,0.4583505132764007,0.36113666201563366
22.900000000000055,0.8442927653557906,0.7990602762841427,0.7319242473225129,0.6483448690398684,0.5543916009019877,0.456233169005584,0.35965502189677795
23.000000000000057,0.8382323435515053,0.7937348439767435,0.72742227802258,0.6446902456683321,0.5515516921329834,0.45413083769557416,0.35818288031503126
23.10000000000006,0.8322330815648219,0.7884600898202409,0.7229605099279304,0.6410660617312449,0.5487336792026298,0.45204336297968306,0.35672014561488663
23.20000000000006,0.8262941499538602,0.7832353565333966,0.7185384460901149,0.6374719601096148,0.545937319645259,0.44997059074430107,0.35526672739440074
23.30000000000006,0.8204147337184031,0.778059997902094,0.7141555976364609,0.6339075892717968,0.5431623746358102,0.4479123690867539,0.3538225364825485
23.400000000000063,0.8145940319900873,0.7729333785479214,0.7098114836056502,0.6303726031628699,0.5404086089198491,0.44586854827412886,0.35238748491708505
23.500000000000064,0.8088312577305171,0.7678548737025584,0.7055056307873344,0.6268666610966732,0.5376757907452312,0.4438389807030477,0.3509614859229048
23.600000000000065,0.803125637437062,0.7628238689877841,0.701237573565664,0.6233894276504197,0.5349636917953617,0.4418235208603561,0.3495444538908818
23.700000000000067,0.7974764108561067,0.7578397602009492,0.6970068537666226,0.6199405725618196,0.5322720871240092,0.4398220252847081,0.3481363043571787
23.800000000000068,0.7918828307035406,0.7529019531057558,0.6928130205090612,0.6165197706286416,0.5296007550916311,0.43783435252901987,0.34673695398301513
23.90000000000007,0.7863441623922754,0.7480098632281887,0.6886556300593244,0.6131267016106471,0.5269494773031675,0.4358603631237713,0.3453463205348791
24.00000000000007,0.7808596837665767,0.7431629156574495,0.6845342456893654,0.6097610501338243,0.5243180385472649,0.4338999195411297,0.3439643228651723
24.100000000000072,0.7754286848430199,0.7383605448517526,0.6804484375382551,0.6064225055968671,0.5217062267368895,0.4319528861598756,0.3425908808932769
24.200000000000074,0.7700504675578791,0.733602194448848,0.6763977824769926,0.6031107620798336,0.519113832851297,0.4300191292311107,0.3412259155870348
24.300000000000075,0.764724345520757,0.7288873170811276,0.6723818639765152,0.59982551825492,0.516540650879314,0.4280985168447229,0.33986934894462467
24.400000000000077,0.7594496437742833,0.7242153741951978,0.6684002719788347,0.5965664772993041,0.5139864777639068,0.4261909188965958,0.33852110397683277
24.500000000000078,0.7542256985597028,0.7195858358757798,0.6644526027711956,0.5933333468099856,0.511451113347992,0.42429620705653404,0.33718110468969914
24.60000000000008,0.749051857088192,0.7149981806738304,0.6605384588631887,0.5901258387205879,0.5089343603214654,0.42241425473689365,0.3358492760675385
24.70000000000008,0.7439274773177353,0.710451895438753,0.6566574488667284,0.5869436692200513,0.5064360241694118,0.4205449370618957,0.33452554405631957
24.800000000000082,0.7388519277354049,0.7059464751545915,0.652809187378817,0.5837865586731775,0.5039559131214636,0.41868813083760387,0.33320983554739525
24.900000000000084,0.7338245871449002,0.7014814227801004,0.648993294867028,0.5806542315429761,0.5014938381022847,0.41684371452255425,0.33190207836157903
25.000000000000085,0.7288448444591851,0.6970562490925735,0.6452093975576209,0.5775464163147558,0.4990496126831411,0.4150115681990136,0.3306022012335519
25.100000000000087,0.7239120984980976,0.6926704725353413,0.641457127326233,0.5744628454219266,0.4966230530345386,0.4131915735448571,0.3293101337965977
25.200000000000088,0.719025757790777,0.6883236190688251,0.637736121591063,0.5714032551734569,0.4942139778798929,0.4113836138060437,0.3280258065676544
25.30000000000009,0.7141852403827904,0.6840152220250589,0.6340460232084933,0.5683673856829508,0.4918222084502109,0.40958757376967864,0.32674915093267676
25.40000000000009,0.7093899736478172,0.6797448219655833,0.630386480371076,0.5653549807992964,0.4894475684397543,0.4078033397376453,0.3254800991322997
25.500000000000092,0.7046393941037717,0.6755119665426143,0.6267571465078242,0.562365788038847,0.4870898839626586,0.40603079950079285,0.32421858424779704
25.600000000000094,0.6999329472332465,0.6713162103634127,0.6231576801867516,0.5593995585190985,0.48474898351049056,0.40426984231366775,0.3229645401873281
25.700000000000095,0.6952700873081464,0.6671571148577501,0.6195877450195902,0.5564560468938157,0.4824246979107092,0.4025203588697711,0.32171790167246334
25.800000000000097,0.6906502772184158,0.6630342481484066,0.6160470095686427,0.5535350112895817,0.48011686028601885,0.4007822412773349,0.3204786042249858
25.900000000000098,0.6860729883047312,0.6589471849246055,0.6125351472556999,0.5506362132437224,0.47782530601458173,0.39905538303559757,0.31924658415395685
26.0000000000001,0.6815377001950699,0.6548955063183184,0.609051836272984,0.5477594176435799,0.4755498726910773,0.3973396790115732,0.3180217785430447
26.1000000000001,0.6770439006450345,0.6508787997833557,0.6055967594960505,0.5449043926670963,0.4732904000885803,0.3956350254172963,0.3168041252381063
26.200000000000102,0.6725910853818436,0.6468966589771745,0.6021696043986093,0.5420709097246723,0.47104673012124065,0.39394131978753477,0.31559356283501644
26.300000000000104,0.6681787579518876,0.6429486836453331,0.5987700629692104,0.5392587434022751,0.46881870680774396,0.39225846095795736,0.31439003066774057
26.400000000000105,0.6638064295717556,0.6390344795085209,0.5953978316297484,0.5364676714057596,0.4666061762355361,0.3905863490437469,0.31319346879664384
26.500000000000107,0.6594736189826396,0.6351536581520978,0.5920526111557379,0.5336974745063713,0.4644089865257882,0.3889248854186451,0.31200381799703025
26.600000000000108,0.6551798523080279,0.6313058369180754,0.588734106598314,0.530947936487404,0.4622269877990873,0.38727397269442104,0.310821019747907
26.70000000000011,0.6509246629146069,0.627490638799485,0.5854420272079195,0.5282188440919854,0.4600600321418351,0.38563351470075335,0.30964501622097074
26.80000000000011,0.6467075912762761,0.6237076923370585,0.5821760863596269,0.5255099869719553,0.4579079735733352,0.3840034164655146,0.3084757502698062
26.900000000000112,0.6425281848412089,0.6199566315181784,0.5789360014800656,0.5228211576378208,0.4557706680135559,0.3823835841954501,0.30731316541929793
27.000000000000114,0.6383859979018656,0.6162370956780223,0.5757214939759024,0.5201521514097474,0.45364797325154604,0.3807739252572388,0.30615720585524303
27.100000000000115,0.6342805914678975,0.6125487294028621,0.5725322891638465,0.5175027663695759,0.45153974891449666,0.3791743481589325,0.3050078164141686
27.200000000000117,0.6302115331418542,0.6088911824354506,0.5693681162021337,0.5148728033138296,0.44944585643742463,0.3775847625317586,0.30386494257334157
27.300000000000118,0.6261783969976308,0.6052641095824505,0.5662287080234575,0.5122620657076885,0.44736615903346894,0.376005079112281,0.30272853044097103
27.40000000000012,0.6221807634615821,0.6016671706238528,0.5631138012693109,0.509670359639916,0.44530052166478323,0.37443520972491207,0.3015985267465978
27.50000000000012,0.6182182191962343,0.5981000302243317,0.5600231362257003,0.5070974937787001,0.44324881101400954,0.3728750672647631,0.30047487883166507
27.600000000000122,0.6142903569865324,0.5945623578464934,0.5569564567602063,0.5045432793284039,0.44121089545632186,0.37132456568083083,0.2993575346402699
27.700000000000124,0.6103967756285544,0.5910538276659655,0.5539135102603461,0.5020075299871884,0.4391866450320228,0.3697836199595069,0.2982464427100859
27.800000000000125,0.6065370798206342,0.5875741184882863,0.5508940475732191,0.4994900619054981,0.43717593141968475,0.368252146108408,0.29714155216345944
27.900000000000126,0.6027108800568302,0.5841229136675471,0.5478978229463958,0.4969906936453824,0.43517862790981776,0.36673006114051504,0.29604281269867067
28.000000000000128,0.5989177925226802,0.580699901026744,0.5449245939700209,0.49450924614063346,0.4331946093790558,0.3652172830586156,0.29495017458135747
28.10000000000013,0.5951574389931918,0.5773047727798015,0.5419741215201076,0.4920455426577277,0.431223752264849,0.3637137308400461,0.2938635886360998
28.20000000000013,0.5914294467330017,0.5739372254552193,0.5390461697029835,0.4895994087575399,0.4292659345406463,0.3622193244217203,0.29278300623815817
28.300000000000132,0.5877334483986627,0.5705969598213123,0.5361405058008754,0.4871706722578262,0.42732103569156416,0.3607339846854444,0.29170837930536636
28.400000000000134,0.5840690819429941,0.5672836808129951,0.5332569002185872,0.484759163196444,0.4253889366905212,0.359257633443507,0.2906396602901707
28.500000000000135,0.580435990521457,0.563997097460085,0.5303951264312665,0.4823647137953038,0.42346951997483867,0.35779019342454177,0.28957680217181725
28.600000000000136,0.5768338224004922,0.5607369228170754,0.5275549609332137,0.4799871584250272,0.42156266942328563,0.3563315882596543,0.2885197584486801
28.700000000000138,0.573262230867782,0.5575028738943518,0.5247361831877226,0.4776263335702982,0.41966827033356613,0.35488174246880694,0.2874684831307288
28.80000000000014,0.5697208741443868,0.5542946715908157,0.5219385755779239,0.47528207779589293,0.41778620940023553,0.3534405814474582,0.28642293073213315
28.90000000000014,0.5662094152987087,0.551112040627878,0.5191619233586078,0.47295423171337053,0.4159163746930371,0.35200803145345033,0.2853830562640011
29.000000000000142,0.5627275221622419,0.547954709484796,0.5164060146090024,0.47064263794840994,0.414058655635648,0.35058401959413715,0.2843488152272466
29.100000000000144,0.5592748672470595,0.5448224103353132,0.5136706401864872,0.46834714110877773,0.4122129429848263,0.3491684738137494,0.28332016360558465
29.200000000000145,0.555851127665008,0.541714878985584,0.5109555936812206,0.46606758775291574,0.4103791288099523,0.3477613228809933,0.2822970578586534
29.300000000000146,0.5524559850485533,0.538631854813339,0.5082606713716558,0.4638038263591277,0.40855710647295074,0.3463624963768734,0.281279454915256
29.400000000000148,0.5490891254732525,0.5355730807082734,0.5055856721809326,0.46155570729536166,0.40674677060859105,0.3449719246827393,0.28026731216672446
29.50000000000015,0.5457502393818009,0.5325383030136219,0.5029303976341166,0.45932308278956147,0.40494801710515044,0.34358953896854716,0.2792605874603981
29.60000000000015,0.5424390215096285,0.5295272714688988,0.5002946518162714,0.4571058069005891,0.40316074308544014,0.3422152711813357,0.27825923909321904
29.700000000000152,0.5391551708120003,0.5265397391537706,0.49767824133134536,0.45490373548969215,0.4013848468881794,0.3408490540339081,0.27726322580543883
29.800000000000153,0.5358983903925884,0.5235754624330393,0.4950809752618493,0.45271672619251246,0.3996202280497128,0.33949082099371725,0.2762725067744345
29.900000000000155,0.5326683874334839,0.5206342009027088,0.492502665129315,0.45054463839162256,0.39786678728606584,0.33814050627195197,0.2752870416086335
30.000000000000156,0.5294648731266096,0.5177157173371092,0.4899431248555088,0.44838733318957363,0.39612442647532536,0.33679804481281417,0.27430679034154254
